Pick 3 Day,4,11,2009,5,5,0,10,
Pick 3 Day,4,13,2009,8,4,4,16,
Pick 3 Day,4,14,2009,1,7,0,8,
Pick 3 Day,4,15,2009,3,5,4,12,
Pick 3 Day,4,16,2009,3,0,4,7,
Pick 3 Day,4,17,2009,6,5,1,12,
Pick 3 Day,4,18,2009,9,8,1,18,
Pick 3 Day,4,20,2009,8,8,7,23,
Pick 3 Day,4,21,2009,4,3,8,15,
Pick 3 Day,4,22,2009,0,5,9,14,
Pick 3 Day,4,23,2009,3,7,6,16,
Pick 3 Day,4,24,2009,0,5,2,7,
Pick 3 Day,4,25,2009,5,8,4,17,
Pick 3 Day,4,27,2009,5,8,9,22,
Pick 3 Day,4,28,2009,5,2,1,8,
Pick 3 Day,4,29,2009,8,8,2,18,
Pick 3 Day,4,30,2009,0,0,1,1,
Pick 3 Day,5,1,2009,6,3,1,10,
Pick 3 Day,5,2,2009,1,6,3,10,
Pick 3 Day,5,4,2009,4,5,4,13,
Pick 3 Day,5,5,2009,4,9,4,17,
Pick 3 Day,5,6,2009,1,0,4,5,
Pick 3 Day,5,7,2009,3,9,7,19,
Pick 3 Day,5,8,2009,5,6,8,19,
Pick 3 Day,5,9,2009,7,2,9,18,
Pick 3 Day,5,11,2009,7,5,8,20,
Pick 3 Day,5,12,2009,0,7,5,12,
Pick 3 Day,5,13,2009,3,1,0,4,
Pick 3 Day,5,14,2009,7,2,9,18,
Pick 3 Day,5,15,2009,0,4,3,7,
Pick 3 Day,5,16,2009,0,8,7,15,
Pick 3 Day,5,18,2009,4,1,3,8,
Pick 3 Day,5,19,2009,1,0,7,8,
Pick 3 Day,5,20,2009,0,2,0,2,
Pick 3 Day,5,21,2009,7,9,0,16,
Pick 3 Day,5,22,2009,5,3,9,17,
Pick 3 Day,5,23,2009,6,7,0,13,
Pick 3 Day,5,25,2009,8,9,6,23,
Pick 3 Day,5,26,2009,1,4,8,13,
Pick 3 Day,5,27,2009,4,7,2,13,
Pick 3 Day,5,28,2009,3,3,6,12,
Pick 3 Day,5,29,2009,0,4,4,8,
Pick 3 Day,5,30,2009,5,3,4,12,
Pick 3 Day,6,1,2009,8,6,1,15,
Pick 3 Day,6,2,2009,3,6,1,10,
Pick 3 Day,6,3,2009,9,0,5,14,
Pick 3 Day,6,4,2009,5,8,1,14,
Pick 3 Day,6,5,2009,9,2,4,15,
Pick 3 Day,6,6,2009,7,3,3,13,
Pick 3 Day,6,8,2009,6,0,9,15,
Pick 3 Day,6,9,2009,5,0,1,6,
Pick 3 Day,6,10,2009,6,4,8,18,
Pick 3 Day,6,11,2009,1,7,6,14,
Pick 3 Day,6,12,2009,4,9,1,14,
Pick 3 Day,6,13,2009,9,6,4,19,
Pick 3 Day,6,15,2009,8,9,3,20,
Pick 3 Day,6,16,2009,6,1,0,7,
Pick 3 Day,6,17,2009,2,3,2,7,
Pick 3 Day,6,18,2009,8,6,6,20,
Pick 3 Day,6,19,2009,8,2,0,10,
Pick 3 Day,6,20,2009,9,8,4,21,
Pick 3 Day,6,22,2009,2,9,0,11,
Pick 3 Day,6,23,2009,6,2,2,10,
Pick 3 Day,6,24,2009,6,7,4,17,
Pick 3 Day,6,25,2009,6,7,0,13,
Pick 3 Day,6,26,2009,3,3,8,14,
Pick 3 Day,6,27,2009,8,5,3,16,
Pick 3 Day,6,29,2009,0,9,3,12,
Pick 3 Day,6,30,2009,4,7,7,18,
Pick 3 Day,7,1,2009,0,1,8,9,
Pick 3 Day,7,2,2009,4,4,2,10,
Pick 3 Day,7,3,2009,8,2,6,16,
Pick 3 Day,7,4,2009,8,7,8,23,
Pick 3 Day,7,6,2009,4,5,1,10,
Pick 3 Day,7,7,2009,6,9,7,22,
Pick 3 Day,7,8,2009,1,4,2,7,
Pick 3 Day,7,9,2009,8,9,8,25,
Pick 3 Day,7,10,2009,5,1,7,13,
Pick 3 Day,7,11,2009,5,9,3,17,
Pick 3 Day,7,13,2009,2,6,9,17,
Pick 3 Day,7,14,2009,8,6,0,14,
Pick 3 Day,7,15,2009,0,7,9,16,
Pick 3 Day,7,16,2009,4,7,7,18,
Pick 3 Day,7,17,2009,1,8,1,10,
Pick 3 Day,7,18,2009,0,0,4,4,
Pick 3 Day,7,20,2009,0,3,7,10,
Pick 3 Day,7,21,2009,2,7,0,9,
Pick 3 Day,7,22,2009,8,2,7,17,
Pick 3 Day,7,23,2009,1,9,3,13,
Pick 3 Day,7,24,2009,7,7,0,14,
Pick 3 Day,7,25,2009,2,4,3,9,
Pick 3 Day,7,27,2009,5,9,1,15,
Pick 3 Day,7,28,2009,0,3,4,7,
Pick 3 Day,7,29,2009,5,7,5,17,
Pick 3 Day,7,30,2009,2,9,4,15,
Pick 3 Day,7,31,2009,4,2,2,8,
Pick 3 Day,8,1,2009,2,9,7,18,
Pick 3 Day,8,3,2009,0,3,1,4,
Pick 3 Day,8,4,2009,4,5,6,15,
Pick 3 Day,8,5,2009,1,7,3,11,
Pick 3 Day,8,6,2009,1,8,7,16,
Pick 3 Day,8,7,2009,8,3,8,19,
Pick 3 Day,8,8,2009,0,8,7,15,
Pick 3 Day,8,10,2009,5,7,1,13,
Pick 3 Day,8,11,2009,6,7,5,18,
Pick 3 Day,8,12,2009,3,6,4,13,
Pick 3 Day,8,13,2009,1,7,9,17,
Pick 3 Day,8,14,2009,0,4,1,5,
Pick 3 Day,8,15,2009,2,0,3,5,
Pick 3 Day,8,17,2009,0,5,8,13,
Pick 3 Day,8,18,2009,0,3,1,4,
Pick 3 Day,8,19,2009,0,7,1,8,
Pick 3 Day,8,20,2009,5,9,1,15,
Pick 3 Day,8,21,2009,1,3,1,5,
Pick 3 Day,8,22,2009,9,0,6,15,
Pick 3 Day,8,24,2009,9,4,3,16,
Pick 3 Day,8,25,2009,3,8,3,14,
Pick 3 Day,8,26,2009,8,2,1,11,
Pick 3 Day,8,27,2009,3,2,3,8,
Pick 3 Day,8,28,2009,4,4,6,14,
Pick 3 Day,8,29,2009,5,1,2,8,
Pick 3 Day,8,31,2009,4,6,0,10,
Pick 3 Day,9,1,2009,0,9,6,15,
Pick 3 Day,9,2,2009,7,7,4,18,
Pick 3 Day,9,3,2009,0,5,9,14,
Pick 3 Day,9,4,2009,9,7,1,17,
Pick 3 Day,9,5,2009,3,9,7,19,
Pick 3 Day,9,7,2009,0,6,5,11,
Pick 3 Day,9,8,2009,7,4,9,20,
Pick 3 Day,9,9,2009,2,4,8,14,
Pick 3 Day,9,10,2009,2,7,7,16,
Pick 3 Day,9,11,2009,8,0,6,14,
Pick 3 Day,9,12,2009,8,8,8,24,
Pick 3 Day,9,14,2009,0,5,9,14,
Pick 3 Day,9,15,2009,1,4,6,11,
Pick 3 Day,9,16,2009,1,5,9,15,
Pick 3 Day,9,17,2009,2,4,0,6,
Pick 3 Day,9,18,2009,7,4,4,15,
Pick 3 Day,9,19,2009,8,5,0,13,
Pick 3 Day,9,21,2009,0,6,6,12,
Pick 3 Day,9,22,2009,1,4,8,13,
Pick 3 Day,9,23,2009,8,2,4,14,
Pick 3 Day,9,24,2009,8,2,9,19,
Pick 3 Day,9,25,2009,5,7,9,21,
Pick 3 Day,9,26,2009,9,4,8,21,
Pick 3 Day,9,28,2009,9,0,4,13,
Pick 3 Day,9,29,2009,3,3,6,12,
Pick 3 Day,9,30,2009,9,9,6,24,
Pick 3 Day,10,1,2009,2,6,0,8,
Pick 3 Day,10,2,2009,2,9,5,16,
Pick 3 Day,10,3,2009,8,4,4,16,
Pick 3 Day,10,5,2009,3,8,3,14,
Pick 3 Day,10,6,2009,8,9,7,24,
Pick 3 Day,10,7,2009,8,9,6,23,
Pick 3 Day,10,8,2009,0,9,4,13,
Pick 3 Day,10,9,2009,3,9,5,17,
Pick 3 Day,10,10,2009,9,5,6,20,
Pick 3 Day,10,12,2009,8,1,8,17,
Pick 3 Day,10,13,2009,8,3,1,12,
Pick 3 Day,10,14,2009,1,1,6,8,
Pick 3 Day,10,15,2009,6,7,7,20,
Pick 3 Day,10,16,2009,1,0,1,2,
Pick 3 Day,10,17,2009,0,0,6,6,
Pick 3 Day,10,19,2009,5,7,4,16,
Pick 3 Day,10,20,2009,4,2,7,13,
Pick 3 Day,10,21,2009,0,2,6,8,
Pick 3 Day,10,22,2009,8,7,7,22,
Pick 3 Day,10,23,2009,2,8,5,15,
Pick 3 Day,10,24,2009,4,2,2,8,
Pick 3 Day,10,26,2009,6,2,4,12,
Pick 3 Day,10,27,2009,6,5,1,12,
Pick 3 Day,10,28,2009,6,3,8,17,
Pick 3 Day,10,29,2009,0,6,0,6,
Pick 3 Day,10,30,2009,1,8,8,17,
Pick 3 Day,10,31,2009,3,8,1,12,
Pick 3 Day,11,2,2009,2,0,2,4,
Pick 3 Day,11,3,2009,0,1,5,6,
Pick 3 Day,11,4,2009,5,3,9,17,
Pick 3 Day,11,5,2009,8,9,3,20,
Pick 3 Day,11,6,2009,0,3,6,9,
Pick 3 Day,11,7,2009,6,0,1,7,
Pick 3 Day,11,9,2009,7,0,5,12,
Pick 3 Day,11,10,2009,4,0,9,13,
Pick 3 Day,11,11,2009,1,4,9,14,
Pick 3 Day,11,12,2009,0,2,6,8,
Pick 3 Day,11,13,2009,4,6,1,11,
Pick 3 Day,11,14,2009,0,4,3,7,
Pick 3 Day,11,16,2009,8,3,9,20,
Pick 3 Day,11,17,2009,4,6,3,13,
Pick 3 Day,11,18,2009,1,6,9,16,
Pick 3 Day,11,19,2009,9,9,9,27,
Pick 3 Day,11,20,2009,7,3,3,13,
Pick 3 Day,11,21,2009,6,7,3,16,
Pick 3 Day,11,23,2009,1,8,2,11,
Pick 3 Day,11,24,2009,5,2,3,10,
Pick 3 Day,11,25,2009,7,6,6,19,
Pick 3 Day,11,26,2009,6,1,9,16,
Pick 3 Day,11,27,2009,8,2,4,14,
Pick 3 Day,11,28,2009,3,4,4,11,
Pick 3 Day,11,30,2009,5,0,8,13,
Pick 3 Day,12,1,2009,4,7,9,20,
Pick 3 Day,12,2,2009,8,4,3,15,
Pick 3 Day,12,3,2009,4,0,3,7,
Pick 3 Day,12,4,2009,7,6,4,17,
Pick 3 Day,12,5,2009,0,6,1,7,
Pick 3 Day,12,7,2009,5,0,7,12,
Pick 3 Day,12,8,2009,0,8,4,12,
Pick 3 Day,12,9,2009,8,6,8,22,
Pick 3 Day,12,10,2009,4,0,1,5,
Pick 3 Day,12,11,2009,6,9,8,23,
Pick 3 Day,12,12,2009,5,8,7,20,
Pick 3 Day,12,14,2009,6,3,2,11,
Pick 3 Day,12,15,2009,2,3,6,11,
Pick 3 Day,12,16,2009,0,4,2,6,
Pick 3 Day,12,17,2009,5,3,6,14,
Pick 3 Day,12,18,2009,4,6,4,14,
Pick 3 Day,12,19,2009,4,0,3,7,
Pick 3 Day,12,21,2009,8,7,7,22,
Pick 3 Day,12,22,2009,5,6,9,20,
Pick 3 Day,12,23,2009,5,3,4,12,
Pick 3 Day,12,24,2009,8,4,0,12,
Pick 3 Day,12,25,2009,2,2,0,4,
Pick 3 Day,12,26,2009,5,0,2,7,
Pick 3 Day,12,28,2009,5,8,6,19,
Pick 3 Day,12,29,2009,3,9,9,21,
Pick 3 Day,12,30,2009,6,2,1,9,
Pick 3 Day,12,31,2009,2,3,9,14,
Pick 3 Day,1,1,2010,8,3,1,12,
Pick 3 Day,1,2,2010,2,1,2,5,
Pick 3 Day,1,4,2010,2,3,8,13,
Pick 3 Day,1,5,2010,6,0,4,10,
Pick 3 Day,1,6,2010,1,7,7,15,
Pick 3 Day,1,7,2010,2,0,5,7,
Pick 3 Day,1,8,2010,4,0,9,13,
Pick 3 Day,1,9,2010,7,1,3,11,
Pick 3 Day,1,11,2010,8,4,6,18,
Pick 3 Day,1,12,2010,7,2,0,9,
Pick 3 Day,1,13,2010,6,8,6,20,
Pick 3 Day,1,14,2010,0,9,5,14,
Pick 3 Day,1,15,2010,7,6,3,16,
Pick 3 Day,1,16,2010,0,9,8,17,
Pick 3 Day,1,18,2010,9,6,0,15,
Pick 3 Day,1,19,2010,8,8,0,16,
Pick 3 Day,1,20,2010,6,8,6,20,
Pick 3 Day,1,21,2010,9,1,2,12,
Pick 3 Day,1,22,2010,2,8,1,11,
Pick 3 Day,1,23,2010,2,4,3,9,
Pick 3 Day,1,25,2010,3,8,6,17,
Pick 3 Day,1,26,2010,0,9,5,14,
Pick 3 Day,1,27,2010,6,6,4,16,
Pick 3 Day,1,28,2010,3,5,8,16,
Pick 3 Day,1,29,2010,1,8,1,10,
Pick 3 Day,1,30,2010,1,1,3,5,
Pick 3 Day,2,1,2010,0,6,1,7,
Pick 3 Day,2,2,2010,8,2,7,17,
Pick 3 Day,2,3,2010,6,0,8,14,
Pick 3 Day,2,4,2010,6,9,5,20,
Pick 3 Day,2,5,2010,3,7,7,17,
Pick 3 Day,2,6,2010,3,9,8,20,
Pick 3 Day,2,8,2010,6,5,6,17,
Pick 3 Day,2,9,2010,3,1,6,10,
Pick 3 Day,2,10,2010,8,5,2,15,
Pick 3 Day,2,11,2010,2,5,4,11,
Pick 3 Day,2,12,2010,1,0,6,7,
Pick 3 Day,2,13,2010,0,7,3,10,
Pick 3 Day,2,15,2010,4,6,0,10,
Pick 3 Day,2,16,2010,7,0,9,16,
Pick 3 Day,2,17,2010,2,1,5,8,
Pick 3 Day,2,18,2010,2,1,5,8,
Pick 3 Day,2,19,2010,7,2,8,17,
Pick 3 Day,2,20,2010,5,3,1,9,
Pick 3 Day,2,22,2010,6,6,5,17,
Pick 3 Day,2,23,2010,5,0,1,6,
Pick 3 Day,2,24,2010,4,0,1,5,
Pick 3 Day,2,25,2010,8,4,0,12,
Pick 3 Day,2,26,2010,0,6,6,12,
Pick 3 Day,2,27,2010,7,4,3,14,
Pick 3 Day,3,1,2010,6,1,2,9,
Pick 3 Day,3,2,2010,5,0,1,6,
Pick 3 Day,3,3,2010,1,4,0,5,
Pick 3 Day,3,4,2010,8,2,3,13,
Pick 3 Day,3,5,2010,4,9,7,20,
Pick 3 Day,3,6,2010,9,3,7,19,
Pick 3 Day,3,8,2010,9,4,5,18,
Pick 3 Day,3,9,2010,7,7,5,19,
Pick 3 Day,3,10,2010,0,7,4,11,
Pick 3 Day,3,11,2010,0,7,4,11,
Pick 3 Day,3,12,2010,2,9,9,20,
Pick 3 Day,3,13,2010,6,8,2,16,
Pick 3 Day,3,15,2010,0,1,3,4,
Pick 3 Day,3,16,2010,1,0,6,7,
Pick 3 Day,3,17,2010,8,3,8,19,
Pick 3 Day,3,18,2010,6,7,0,13,
Pick 3 Day,3,19,2010,7,3,2,12,
Pick 3 Day,3,20,2010,7,1,7,15,
Pick 3 Day,3,22,2010,0,0,4,4,
Pick 3 Day,3,23,2010,4,6,0,10,
Pick 3 Day,3,24,2010,0,0,0,0,
Pick 3 Day,3,25,2010,9,7,7,23,
Pick 3 Day,3,26,2010,8,9,8,25,
Pick 3 Day,3,27,2010,5,4,8,17,
Pick 3 Day,3,29,2010,8,9,6,23,
Pick 3 Day,3,30,2010,8,6,7,21,
Pick 3 Day,3,31,2010,0,2,0,2,
Pick 3 Day,4,1,2010,9,1,7,17,
Pick 3 Day,4,2,2010,0,1,8,9,
Pick 3 Day,4,3,2010,4,9,1,14,
Pick 3 Day,4,5,2010,4,6,5,15,
Pick 3 Day,4,6,2010,9,0,1,10,
Pick 3 Day,4,7,2010,6,6,1,13,
Pick 3 Day,4,8,2010,1,7,0,8,
Pick 3 Day,4,9,2010,4,4,4,12,
Pick 3 Day,4,10,2010,0,6,5,11,
Pick 3 Day,4,12,2010,7,5,9,21,
Pick 3 Day,4,13,2010,9,8,6,23,
Pick 3 Day,4,14,2010,2,5,6,13,
Pick 3 Day,4,15,2010,6,7,4,17,
Pick 3 Day,4,16,2010,7,0,7,14,
Pick 3 Day,4,17,2010,1,9,3,13,
Pick 3 Day,4,19,2010,6,1,4,11,
Pick 3 Day,4,20,2010,2,1,1,4,
Pick 3 Day,4,21,2010,7,5,5,17,
Pick 3 Day,4,22,2010,1,6,9,16,
Pick 3 Day,4,23,2010,7,5,4,16,
Pick 3 Day,4,24,2010,0,9,1,10,
Pick 3 Day,4,26,2010,9,3,1,13,
Pick 3 Day,4,27,2010,7,8,9,24,
Pick 3 Day,4,28,2010,5,1,1,7,
Pick 3 Day,4,29,2010,4,1,3,8,
Pick 3 Day,4,30,2010,2,4,8,14,
Pick 3 Day,5,1,2010,4,0,6,10,
Pick 3 Day,5,3,2010,1,8,5,14,
Pick 3 Day,5,4,2010,6,7,8,21,
Pick 3 Day,5,5,2010,8,1,0,9,
Pick 3 Day,5,6,2010,8,4,5,17,
Pick 3 Day,5,7,2010,2,7,1,10,
Pick 3 Day,5,8,2010,1,8,1,10,
Pick 3 Day,5,10,2010,9,0,7,16,
Pick 3 Day,5,11,2010,0,3,9,12,
Pick 3 Day,5,12,2010,3,6,8,17,
Pick 3 Day,5,13,2010,8,8,2,18,
Pick 3 Day,5,14,2010,6,5,3,14,
Pick 3 Day,5,15,2010,0,6,2,8,
Pick 3 Day,5,17,2010,4,6,7,17,
Pick 3 Day,5,18,2010,7,5,2,14,
Pick 3 Day,5,19,2010,4,5,0,9,
Pick 3 Day,5,20,2010,9,6,8,23,
Pick 3 Day,5,21,2010,7,6,7,20,
Pick 3 Day,5,22,2010,3,1,7,11,
Pick 3 Day,5,24,2010,0,9,6,15,
Pick 3 Day,5,25,2010,0,5,7,12,
Pick 3 Day,5,26,2010,7,5,5,17,
Pick 3 Day,5,27,2010,0,2,6,8,
Pick 3 Day,5,28,2010,2,8,2,12,
Pick 3 Day,5,29,2010,4,2,3,9,
Pick 3 Day,5,31,2010,2,3,3,8,
Pick 3 Day,6,1,2010,8,9,6,23,
Pick 3 Day,6,2,2010,3,3,7,13,
Pick 3 Day,6,3,2010,8,0,6,14,
Pick 3 Day,6,4,2010,6,5,9,20,
Pick 3 Day,6,5,2010,8,0,2,10,
Pick 3 Day,6,7,2010,1,4,8,13,
Pick 3 Day,6,8,2010,6,8,0,14,
Pick 3 Day,6,9,2010,0,1,7,8,
Pick 3 Day,6,10,2010,8,1,6,15,
Pick 3 Day,6,11,2010,2,2,2,6,
Pick 3 Day,6,12,2010,3,6,9,18,
Pick 3 Day,6,14,2010,9,7,1,17,
Pick 3 Day,6,15,2010,8,8,0,16,
Pick 3 Day,6,16,2010,8,5,3,16,
Pick 3 Day,6,17,2010,8,8,0,16,
Pick 3 Day,6,18,2010,5,6,5,16,
Pick 3 Day,6,19,2010,1,6,4,11,
Pick 3 Day,6,21,2010,3,2,5,10,
Pick 3 Day,6,22,2010,4,0,6,10,
Pick 3 Day,6,23,2010,4,8,3,15,
Pick 3 Day,6,24,2010,0,4,8,12,
Pick 3 Day,6,25,2010,7,6,8,21,
Pick 3 Day,6,26,2010,8,0,9,17,
Pick 3 Day,6,28,2010,1,0,1,2,
Pick 3 Day,6,29,2010,0,0,3,3,
Pick 3 Day,6,30,2010,4,2,2,8,
Pick 3 Day,7,1,2010,9,5,0,14,
Pick 3 Day,7,2,2010,0,9,0,9,
Pick 3 Day,7,3,2010,3,7,3,13,
Pick 3 Day,7,5,2010,3,0,0,3,
Pick 3 Day,7,6,2010,7,3,7,17,
Pick 3 Day,7,7,2010,0,4,7,11,
Pick 3 Day,7,8,2010,8,8,4,20,
Pick 3 Day,7,9,2010,0,2,1,3,
Pick 3 Day,7,10,2010,1,5,3,9,
Pick 3 Day,7,12,2010,2,2,1,5,
Pick 3 Day,7,13,2010,6,5,4,15,
Pick 3 Day,7,14,2010,5,5,8,18,
Pick 3 Day,7,15,2010,1,0,4,5,
Pick 3 Day,7,16,2010,2,5,1,8,
Pick 3 Day,7,17,2010,1,0,5,6,
Pick 3 Day,7,19,2010,9,2,9,20,
Pick 3 Day,7,20,2010,8,8,2,18,
Pick 3 Day,7,21,2010,5,3,3,11,
Pick 3 Day,7,22,2010,2,9,8,19,
Pick 3 Day,7,23,2010,9,0,4,13,
Pick 3 Day,7,24,2010,6,7,8,21,
Pick 3 Day,7,26,2010,8,3,0,11,
Pick 3 Day,7,27,2010,0,5,2,7,
Pick 3 Day,7,28,2010,6,3,1,10,
Pick 3 Day,7,29,2010,1,0,7,8,
Pick 3 Day,7,30,2010,3,5,8,16,
Pick 3 Day,7,31,2010,0,6,7,13,
Pick 3 Day,8,2,2010,5,7,7,19,
Pick 3 Day,8,3,2010,9,1,0,10,
Pick 3 Day,8,4,2010,3,3,3,9,
Pick 3 Day,8,5,2010,4,3,5,12,
Pick 3 Day,8,6,2010,6,4,6,16,
Pick 3 Day,8,7,2010,1,2,6,9,
Pick 3 Day,8,9,2010,4,2,3,9,
Pick 3 Day,8,10,2010,1,7,9,17,
Pick 3 Day,8,11,2010,8,5,3,16,
Pick 3 Day,8,12,2010,1,3,9,13,
Pick 3 Day,8,13,2010,5,4,3,12,
Pick 3 Day,8,14,2010,0,6,2,8,
Pick 3 Day,8,16,2010,5,8,0,13,
Pick 3 Day,8,17,2010,7,6,7,20,
Pick 3 Day,8,18,2010,6,1,0,7,
Pick 3 Day,8,19,2010,6,5,4,15,
Pick 3 Day,8,20,2010,9,2,2,13,
Pick 3 Day,8,21,2010,2,7,9,18,
Pick 3 Day,8,23,2010,3,8,8,19,
Pick 3 Day,8,24,2010,7,9,7,23,
Pick 3 Day,8,25,2010,0,2,3,5,
Pick 3 Day,8,26,2010,4,3,0,7,
Pick 3 Day,8,27,2010,3,8,4,15,
Pick 3 Day,8,28,2010,5,8,3,16,
Pick 3 Day,8,30,2010,3,4,7,14,
Pick 3 Day,8,31,2010,5,9,3,17,
Pick 3 Day,9,1,2010,5,2,8,15,
Pick 3 Day,9,2,2010,8,2,3,13,
Pick 3 Day,9,3,2010,0,7,3,10,
Pick 3 Day,9,4,2010,4,0,9,13,
Pick 3 Day,9,6,2010,9,1,1,11,
Pick 3 Day,9,7,2010,8,6,1,15,
Pick 3 Day,9,8,2010,0,5,5,10,
Pick 3 Day,9,9,2010,9,4,0,13,
Pick 3 Day,9,10,2010,2,9,6,17,
Pick 3 Day,9,11,2010,5,4,1,10,
Pick 3 Day,9,13,2010,1,1,7,9,
Pick 3 Day,9,14,2010,0,7,0,7,
Pick 3 Day,9,15,2010,6,3,2,11,
Pick 3 Day,9,16,2010,1,2,7,10,
Pick 3 Day,9,17,2010,9,8,9,26,
Pick 3 Day,9,18,2010,5,2,3,10,
Pick 3 Day,9,20,2010,1,9,7,17,
Pick 3 Day,9,21,2010,3,5,9,17,
Pick 3 Day,9,22,2010,1,5,9,15,
Pick 3 Day,9,23,2010,6,4,6,16,
Pick 3 Day,9,24,2010,0,8,0,8,
Pick 3 Day,9,25,2010,6,4,5,15,
Pick 3 Day,9,27,2010,8,7,4,19,
Pick 3 Day,9,28,2010,9,0,8,17,
Pick 3 Day,9,29,2010,5,9,6,20,
Pick 3 Day,9,30,2010,9,7,6,22,
Pick 3 Day,10,1,2010,2,9,0,11,
Pick 3 Day,10,2,2010,5,5,8,18,
Pick 3 Day,10,4,2010,3,5,5,13,N,
Pick 3 Day,10,5,2010,5,5,8,18,N,
Pick 3 Day,10,6,2010,9,1,2,12,N,
Pick 3 Day,10,7,2010,7,0,7,14,N,
Pick 3 Day,10,8,2010,6,0,7,13,N,
Pick 3 Day,10,9,2010,2,0,9,11,N,
Pick 3 Day,10,11,2010,4,9,9,22,N,
Pick 3 Day,10,12,2010,2,3,3,8,N,
Pick 3 Day,10,13,2010,9,9,1,19,N,
Pick 3 Day,10,14,2010,8,6,1,15,Y,
Pick 3 Day,10,15,2010,9,3,8,20,N,
Pick 3 Day,10,16,2010,4,0,2,6,Y,
Pick 3 Day,10,18,2010,6,2,0,8,N,
Pick 3 Day,10,19,2010,1,1,8,10,Y,
Pick 3 Day,10,20,2010,1,0,8,9,N,
Pick 3 Day,10,21,2010,3,9,2,14,N,
Pick 3 Day,10,22,2010,5,4,2,11,N,
Pick 3 Day,10,23,2010,0,7,6,13,Y,
Pick 3 Day,10,25,2010,0,0,9,9,N,
Pick 3 Day,10,26,2010,8,7,0,15,N,
Pick 3 Day,10,27,2010,9,9,0,18,N,
Pick 3 Day,10,28,2010,1,0,5,6,N,
Pick 3 Day,10,29,2010,8,1,0,9,Y,
Pick 3 Day,10,30,2010,7,4,1,12,N,
Pick 3 Day,11,1,2010,5,9,6,20,
Pick 3 Day,11,2,2010,1,3,0,4,
Pick 3 Day,11,3,2010,8,7,1,16,
Pick 3 Day,11,4,2010,0,2,4,6,
Pick 3 Day,11,5,2010,9,3,3,15,
Pick 3 Day,11,6,2010,1,8,1,10,
Pick 3 Day,11,8,2010,2,3,5,10,
Pick 3 Day,11,9,2010,0,3,4,7,
Pick 3 Day,11,10,2010,8,0,4,12,
Pick 3 Day,11,11,2010,1,2,9,12,
Pick 3 Day,11,12,2010,5,5,8,18,
Pick 3 Day,11,13,2010,6,0,1,7,
Pick 3 Day,11,15,2010,7,6,8,21,
Pick 3 Day,11,16,2010,0,3,3,6,
Pick 3 Day,11,17,2010,7,8,8,23,
Pick 3 Day,11,18,2010,6,2,1,9,
Pick 3 Day,11,19,2010,4,5,3,12,
Pick 3 Day,11,20,2010,9,3,9,21,
Pick 3 Day,11,22,2010,9,4,4,17,
Pick 3 Day,11,23,2010,1,7,6,14,
Pick 3 Day,11,24,2010,7,5,9,21,
Pick 3 Day,11,25,2010,5,6,4,15,
Pick 3 Day,11,26,2010,5,8,9,22,
Pick 3 Day,11,27,2010,0,5,9,14,
Pick 3 Day,11,29,2010,2,7,6,15,
Pick 3 Day,11,30,2010,9,7,2,18,
Pick 3 Day,12,1,2010,2,1,8,11,
Pick 3 Day,12,2,2010,7,2,8,17,
Pick 3 Day,12,3,2010,4,6,5,15,
Pick 3 Day,12,4,2010,3,8,0,11,
Pick 3 Day,12,6,2010,2,2,9,13,
Pick 3 Day,12,7,2010,1,6,0,7,
Pick 3 Day,12,8,2010,3,5,0,8,
Pick 3 Day,12,9,2010,8,3,4,15,
Pick 3 Day,12,10,2010,8,5,2,15,
Pick 3 Day,12,11,2010,2,4,7,13,
Pick 3 Day,12,13,2010,4,5,8,17,
Pick 3 Day,12,14,2010,7,6,9,22,
Pick 3 Day,12,15,2010,4,1,0,5,
Pick 3 Day,12,16,2010,6,1,8,15,
Pick 3 Day,12,17,2010,8,7,6,21,
Pick 3 Day,12,18,2010,9,3,3,15,
Pick 3 Day,12,20,2010,4,0,9,13,
Pick 3 Day,12,21,2010,5,5,8,18,
Pick 3 Day,12,22,2010,8,6,9,23,
Pick 3 Day,12,23,2010,3,7,7,17,
Pick 3 Day,12,24,2010,8,1,2,11,
Pick 3 Day,12,25,2010,2,9,0,11,
Pick 3 Day,12,27,2010,4,1,7,12,
Pick 3 Day,12,28,2010,4,5,8,17,
Pick 3 Day,12,29,2010,2,8,3,13,
Pick 3 Day,12,30,2010,4,2,7,13,
Pick 3 Day,12,31,2010,5,6,2,13,
Pick 3 Day,1,1,2011,4,5,2,11,
Pick 3 Day,1,3,2011,2,4,1,7,
Pick 3 Day,1,4,2011,8,2,8,18,
Pick 3 Day,1,5,2011,9,3,3,15,
Pick 3 Day,1,6,2011,2,0,4,6,
Pick 3 Day,1,7,2011,6,8,2,16,
Pick 3 Day,1,8,2011,3,8,1,12,
Pick 3 Day,1,10,2011,9,2,6,17,
Pick 3 Day,1,11,2011,9,6,4,19,
Pick 3 Day,1,12,2011,3,4,9,16,
Pick 3 Day,1,13,2011,6,5,2,13,
Pick 3 Day,1,14,2011,8,7,1,16,
Pick 3 Day,1,15,2011,3,1,2,6,
Pick 3 Day,1,17,2011,2,5,7,14,
Pick 3 Day,1,18,2011,5,0,4,9,
Pick 3 Day,1,19,2011,4,1,0,5,
Pick 3 Day,1,20,2011,2,9,8,19,
